wallet,total_transactions,unique_days_active,account_age_days,avg_daily_activity,total_usd_volume,avg_txn_size,median_txn_size,txn_size_consistency,deposit_ratio,withdrawal_ratio,borrow_ratio,repay_ratio,liquidation_ratio,net_deposit_flow,borrow_repay_ratio,deposit_to_borrow_ratio,asset_diversity,protocol_diversity,asset_concentration,avg_time_between_txns,rapid_txn_count,rapid_txn_ratio,max_txn_size,large_txn_ratio,liquidation_count,was_liquidated,activity_consistency,hour_entropy,day_entropy,value_growth,unique_months_active
0x0488a842649b08a69392ee8fed93db6d3dc773bd,3,2,3,1.5,1.778369251039465e+18,5.927897503464883e+17,2364456.6151523865,0.36602540378507437,1.0,0.0,0.0,0.0,0.0,1.778369251039465e+18,1.0,10.0,2,1,0.9999999999963474,45.39791666666667,1,0.5,1.778369251036217e+18,0.3333333333333333,0,0,0.6666666666666666,0.9182958340544896,0.9182958340544896,0.0,1
0x0488def629e5780e493829c28e704864cbef0b8a,2,2,4,1.0,2252168.3489091145,1126084.1744545572,1126084.1744545572,0.963385582257803,1.0,0.0,0.0,0.0,0.0,2252168.3489091145,1.0,10.0,1,1,1.0,115.50444444444445,0,0.0,1156346.8866034455,0.5,0,0,0.5,1.0,1.0,0.0,1
0x0488eb591321625f9417cc3c21398c8d06ac9095,13,5,34,2.6,7.907946444999767e+20,6.083035726922898e+19,151664520.6262153,0.30743450088069946,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,7.907946444990842e+20,0.4956151727516464,2003596103265.1404,4,1,0.9944214398012485,69.19606481481482,3,0.25,4.728037586846234e+20,0.15384615384615385,1,1,0.14705882352941177,2.4996981431844145,1.2957378005380122,-0.9999999999992045,2
0x04895114da673f16d83a75e4cd3c64a68e2428c8,66,13,22,5.076923076923077,1.2332189803862708e+22,1.868513606645865e+20,963713605.0492253,0.30892808301517005,0.30303030303030304,0.2727272727272727,0.22727272727272727,0.19696969696969696,0.0,-1.2869956758639298e+21,1.0005984879163579,1.2479985919125116,5,1,0.8245905514544605,8.223790598290599,40,0.6153846153846154,1.8912124881771412e+21,0.10606060606060606,0,0,0.5909090909090909,3.5383737185463477,2.31992232828948,2.7389381412491516,2
0x04898eedaa574d173f7d7705168bcebcf3824e2d,1,1,0,1.0,139479593.26864284,139479593.26864284,139479593.26864284,,1.0,0.0,0.0,0.0,0.0,139479593.26864284,1.0,10.0,1,1,1.0,24.0,0,0.0,139479593.26864284,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x04899a2bba1faf90a5779aaabfc169339744c227,1,1,0,1.0,1.6653269848467776e+18,1.6653269848467776e+18,1.6653269848467776e+18,,1.0,0.0,0.0,0.0,0.0,1.6653269848467776e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.6653269848467776e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x048a81418e95b13b47b63f4a784a1ff5542e72cc,12,4,78,3.0,3.630624097343642e+21,3.025520081119701e+20,1.0401037623012016e+20,0.4629540689820965,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,2.2944583745685553e+20,0.796632068188033,1.246882862701165,2,1,0.8975654367058263,170.3413888888889,7,0.6363636363636364,8.573340000000011e+20,0.16666666666666666,0,0,0.05128205128205128,1.8250112108241772,2.0,-0.9433541147407501,3
0x048aa5096f91f6436ed3ac79e853c16a9c4155bb,2,1,0,2.0,8.458794498922849e+17,4.2293972494614246e+17,4.2293972494614246e+17,0.6843733258887231,0.5,0.0,0.5,0.0,0.0,5.6086507838713197e+17,0.0,1.9678484120825877,1,1,1.0,0.06,1,1.0,5.6086507838713197e+17,0.5,0,0,1.0,1.0,-0.0,0.0,1
0x048aaa70a3e351c9e3b487ba78fa03efbf062067,61,25,91,2.44,5.233562787975136e+21,8.579611127828092e+19,1058427629.7211776,0.20471278463057346,0.4262295081967213,0.11475409836065574,0.21311475409836064,0.2459016393442623,0.0,5.077214304094082e+21,0.9790933619668597,44130797728.413994,8,1,0.6122030583502425,36.76043055555556,21,0.35,2.5015424428969553e+21,0.09836065573770492,0,0,0.27472527472527475,3.4478875306568537,2.6406606648748325,-0.9852570595493811,4
0x048ab378049f7763e5c728fe551ae19115b2bb20,33,5,4,6.6,3.19580370283712e+20,9.68425364496097e+18,1.0011580958620965e+19,0.5002765916954884,0.2727272727272727,0.18181818181818182,0.3333333333333333,0.21212121212121213,0.0,9.099931441937573e+19,0.45641213128196323,1.4386773263421737,3,1,0.9999999999927911,3.1254340277777777,13,0.40625,3.4925468125408014e+19,0.09090909090909091,0,0,1.25,3.03413059124823,2.094144227349628,-0.8822517976062667,1
0x048ad0a6d74bade422ae4080f17fc311d3aaec83,4,2,12,2.0,8.821634005335827e+18,2.2054085013339569e+18,2.2054084954964785e+18,0.4641016151377546,0.5,0.5,0.0,0.0,0.0,-23349913600.0,1.0,10.0,2,1,0.9999999999999998,102.81444444444445,1,0.3333333333333333,4.41081701434287e+18,0.25,0,0,0.16666666666666666,1.0,1.0,0.0,1
0x048b12903e0cc00b5bddbec2c76909cc6666c155,2,1,0,2.0,1528284063183249.5,764142031591624.8,764142031591624.8,0.4411583022297211,0.5,0.0,0.5,0.0,0.0,1448610486383247.0,0.0,18.181818170653557,1,1,1.0,0.018333333333333333,1,1.0,1448610486383247.0,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x048bcde2ea3e9f4c14ce9ad83c96bbdc61ca2f4c,1,1,0,1.0,1.0168777726115505e+18,1.0168777726115505e+18,1.0168777726115505e+18,,1.0,0.0,0.0,0.0,0.0,1.0168777726115505e+18,1.0,10.0,1,1,1.0,24.0,0,0.0,1.0168777726115505e+18,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x048ca2571ed3aec463d42cb6fb0f20f6fcb7988e,4,2,1,2.0,1913406581.6711836,478351645.4177959,503771682.5988461,0.9018933980181949,0.5,0.25,0.25,0.0,0.0,502019543.0927624,0.0,2.516723008953059,2,1,0.5016132647863956,9.019814814814815,0,0.0,505523822.10492975,0.25,0,0,2.0,1.5,0.8112781244591328,0.0,1
0x048cfe86325ecb012e4cc05495683e229eaca7ad,2,1,0,2.0,6.745235855361196e+18,3.372617927680598e+18,3.372617927680598e+18,0.5034648365121831,0.5,0.0,0.5,0.0,0.0,5.72459461409033e+18,0.0,5.608821574721271,2,1,0.7431653785603167,0.021666666666666667,1,1.0,5.72459461409033e+18,0.5,0,0,1.0,-0.0,-0.0,0.0,1
0x048e1e942cecde524fb35ebd625749b0be00f563,175,44,86,3.977272727272727,1.3574873586743417e+23,7.757070620996238e+20,6590092101.325625,0.28995693753909296,0.4685714285714286,0.2057142857142857,0.21142857142857144,0.11428571428571428,0.0,6.549546392138413e+22,0.36552579963451115,4.216392720875008,8,1,0.24946780785003445,11.883004469987227,70,0.40229885057471265,1.518066808821531e+22,0.10285714285714286,0,0,0.5116279069767442,3.9965018706639013,2.713881887543569,-0.9999999928569012,4
0x048f06d1afb5e43f73f593aab1b2a4316ddb5d9f,4,3,52,1.3333333333333333,1.4305872174923045e+22,3.5764680437307613e+21,3.205828352809815e+21,0.4614598272124196,0.25,0.25,0.25,0.25,0.0,-1.4825587636837905e+21,1.00274353500343,2450980219488.262,2,1,0.9999999999992677,419.0982407407407,1,0.3333333333333333,7.894215469300797e+21,0.25,0,0,0.057692307692307696,1.5,1.5,0.0,2
0x048f5cb4c12107c37e2d028aa56315659f36ce47,14,2,9,7.0,5.4878934391340774e+20,3.91992388509577e+19,1.0378260057896632e+19,0.3727881675617095,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,5.48789343912993e+20,0.19216252498279948,2684851310738.3623,5,1,0.3529751120314798,18.081153846153846,1,0.07692307692307693,2.4248055761593218e+20,0.14285714285714285,0,0,0.2222222222222222,2.0741647430225756,0.37123232664087563,-0.6324544439124831,1
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,1,1,0,1.0,9747016933645808.0,9747016933645808.0,9747016933645808.0,,1.0,0.0,0.0,0.0,0.0,9747016933645808.0,1.0,10.0,1,1,1.0,24.0,0,0.0,9747016933645808.0,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0490bcc64eb613b9f5b774f7e0fed4478d0982ab,3,1,0,3.0,3.421277370510079e+17,1.1404257901700262e+17,1.4506084288130726e+17,0.5275545610067189,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,3.421277370509076e+17,0.0,3411943174477.471,3,1,0.5115531708172109,0.010277777777777778,2,1.0,1.9706689416960032e+17,0.3333333333333333,0,0,1.0,-0.0,-0.0,0.0,1
0x049201b13cd2a316aab6edae90cc0f8ed6597ea9,56,30,108,1.8666666666666667,2.80923738321965e+22,5.0164953271779466e+20,1.3744545306959334e+18,0.20078956809280338,0.5535714285714286,0.08928571428571429,0.25,0.07142857142857142,0.03571428571428571,1.8038246699335032e+22,0.43565127418075966,1522566024527.6648,8,1,0.4875345109596977,47.56178787878788,17,0.3090909090909091,1.3987020305236308e+22,0.10714285714285714,2,1,0.2777777777777778,3.9529179322010983,2.611133751269124,-0.6524214089778391,5
0x049262af9167e1fd91c668cea2500eac72bd6df7,3,2,1,1.5,6.387870453746286e+19,2.129290151248762e+19,4144215.0627480177,0.36602540378448384,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,6.3878704537454576e+19,1.0025143298592292,15452701103107.732,2,1,0.9999999999997407,22.990555555555556,0,0.0,6.3878704537454576e+19,0.3333333333333333,0,0,2.0,0.9182958340544896,0.9182958340544896,0.0,1
0x0492641c71d27fc4ad2913abc02af5dae2d7e9ec,2,2,10,1.0,7.193371595197612e+17,3.596685797598806e+17,3.596685797598806e+17,0.4142135623736266,0.5,0.5,0.0,0.0,0.0,7.193371595181852e+17,1.0,10.0,2,1,0.9999999999978091,263.775,0,0.0,7.193371595189732e+17,0.5,0,0,0.2,-0.0,1.0,0.0,1
0x04936487d69f08a304bd6470c2f0cf6e6aa609d7,4,2,1,2.0,6.71960079008221e+17,1.6799001975205526e+17,183349.51060913695,0.3333333333335259,0.25,0.0,0.25,0.5,0.0,6.719600790077844e+17,0.9988996006237536,3076929219022.1763,2,1,0.9999999999987008,14.287222222222221,0,0.0,6.719600790077844e+17,0.25,0,0,2.0,1.5,0.8112781244591328,0.0,1
0x049403324eaf7b38e6fe3bf547c1f9e13391ce3f,9,1,0,9.0,4.45583532765348e+19,4.9509281418372e+18,2.5464676772200033e+18,0.4830362325916534,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,2.018685426134202e+19,0.3084131365222941,1.542883462931578,3,1,0.6063747893385718,0.008333333333333333,8,1.0,1.2732338386100015e+19,0.0,0,0,1.0,-0.0,-0.0,-0.4584914305959959,1
0x0494a6fe59e7b6db7cc4d8530f95f4f836e2100b,1,1,0,1.0,1.74184622294875e+17,1.74184622294875e+17,1.74184622294875e+17,,1.0,0.0,0.0,0.0,0.0,1.74184622294875e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.74184622294875e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0494f503912c101bfd76b88e4f5d8a33de284d1a,25,16,129,1.5625,1.7458797251409652e+22,6.98351890056386e+20,2671105756.064176,0.23126248441078257,0.0,1.0,0.0,0.0,0.0,-1.7458797251409652e+22,1.0,10.0,3,1,0.9999999999931892,129.18836805555554,9,0.375,1.103845378610694e+22,0.12,0,0,0.12403100775193798,3.143465189601646,2.6432156925345844,8.006232300100375,5
0x049569adb8a1e8a9349e9f1111c7b7993a4612eb,68,20,83,3.4,2.154313293467575e+22,3.16810778451114e+20,1131909628.541087,0.2911272579801951,0.23529411764705882,0.27941176470588236,0.20588235294117646,0.27941176470588236,0.0,5.658613349851852e+21,1.0239129746127602,5.354700264579685,7,1,0.3579002345755252,30.067769485903813,44,0.6567164179104478,5.182356914699368e+21,0.10294117647058823,0,0,0.24096385542168675,3.463558557564517,2.3877365447987953,-0.7612672043387957,4
0x0495a81819e5fe5c6d737b8b7d974ffdbd3532d9,2,2,7,1.0,9888541430278726.0,4944270715139363.0,4944270715139363.0,0.41421356242177415,1.0,0.0,0.0,0.0,0.0,9888541430278726.0,1.0,10.0,2,1,0.9999999997993778,172.26222222222222,0,0.0,9888541429286796.0,0.5,0,0,0.2857142857142857,1.0,-0.0,0.0,1
0x0495ef8dec406418adbeb8e66b78ffbf7fd07a34,2,2,8,1.0,2.0700112370468163e+18,1.0350056185234081e+18,1.0350056185234081e+18,0.9865703189152493,1.0,0.0,0.0,0.0,0.0,2.0700112370468163e+18,1.0,10.0,1,1,1.0,209.38944444444445,0,0.0,1.0449680503746725e+18,0.5,0,0,0.25,1.0,1.0,0.0,1
0x04962bc8ed7ea4f608dedf636790035d058b1daf,45,9,51,5.0,4.975691693820573e+21,1.1057092652934606e+20,3.0852335589600047e+19,0.45290704682235955,0.4888888888888889,0.13333333333333333,0.26666666666666666,0.1111111111111111,0.0,1.317724071550173e+21,0.5059175207028395,1.3078513837592944,6,1,0.43185971185443794,28.107525252525253,29,0.6590909090909091,4.271544905113994e+20,0.1111111111111111,0,0,0.17647058823529413,3.072502754034634,1.981828725912066,-0.47651271142056373,2
0x04963f5707c9db2d613e8d402453f88a72f1c6d4,4,1,0,4.0,3.928390295144359e+21,9.820975737860897e+20,9.78833566165452e+20,0.4640988679801082,0.25,0.25,0.25,0.25,0.0,-1.305603048255049e+19,1.0,2772506648365.872,2,1,0.999999999999281,0.013425925925925924,3,1.0,1.9707231628127484e+21,0.25,0,0,1.0,-0.0,-0.0,0.0,1
0x049675d578aff8a085ea67947751cc2df717b863,15,1,0,15.0,2.433138701109529e+22,1.6220924674063527e+21,896615221854.5355,0.39080647942588875,0.0,0.4,0.2,0.4,0.0,-1.0736150389501205e+22,2.015249599519122,0.0,6,1,0.42599129158038224,0.22061507936507938,13,0.9285714285714286,7.573852485726707e+21,0.13333333333333333,0,0,1.0,1.5219280948873621,-0.0,0.19057042032494367,1
0x0496c02f3d8eadbc5558913ef6dc5fff59077df0,2,2,14,1.0,9.734544013492616e+19,4.867272006746308e+19,4.867272006746308e+19,0.4142135623731449,0.5,0.0,0.5,0.0,0.0,9.734544013491615e+19,0.0,9723583929455.21,2,1,0.9999999999997944,336.3147222222222,0,0.0,9.734544013491615e+19,0.5,0,0,0.14285714285714285,1.0,-0.0,0.0,2
0x049702e543254ea9f16abe9d6aa9b1d1e9efbee4,1,1,0,1.0,1.7267147069704768e+17,1.7267147069704768e+17,1.7267147069704768e+17,,1.0,0.0,0.0,0.0,0.0,1.7267147069704768e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.7267147069704768e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0497139c9c7c0faef171143f71b0fe54fa24dcb1,1,1,0,1.0,1.1749564727338449e+19,1.1749564727338449e+19,1.1749564727338449e+19,,1.0,0.0,0.0,0.0,0.0,1.1749564727338449e+19,1.0,10.0,1,1,1.0,24.0,0,0.0,1.1749564727338449e+19,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x04973fe77a1f4ea0c3d647661fc0c95e11e538e1,1,1,0,1.0,1.534357094221803e+17,1.534357094221803e+17,1.534357094221803e+17,,1.0,0.0,0.0,0.0,0.0,1.534357094221803e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.534357094221803e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x049808d5eaa90a2665b9703d2246dded34f1eb73,1,1,0,1.0,1188265.6180323677,1188265.6180323677,1188265.6180323677,,1.0,0.0,0.0,0.0,0.0,1188265.6180323677,1.0,10.0,1,1,1.0,24.0,0,0.0,1188265.6180323677,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x0498ee7e380650bbe94857a759ae11d071683fd0,3,2,1,1.5,45639367748.45105,15213122582.817017,8994981863.347574,0.44399492888985526,0.0,1.0,0.0,0.0,0.0,-45639367748.45105,1.0,10.0,2,1,0.9978960628704636,12.745277777777778,1,0.5,36596324092.12162,0.3333333333333333,0,0,2.0,0.9182958340544896,0.9182958340544896,0.0,1
0x049940feda4277b7f01ef10fca0b975c541d8fca,345,89,110,3.8764044943820224,1.4270726643911984e+25,4.136442505481734e+22,19991881080.00003,0.25139253658971267,0.5681159420289855,0.22028985507246376,0.10434782608695652,0.1072463768115942,0.0,-6.00318842308634e+23,1.0047988248487865,1.791786093819723,7,1,0.4874120380519264,7.7030741279069765,87,0.25290697674418605,8.016246795295766e+23,0.10144927536231885,0,0,0.8090909090909091,4.02194763401498,2.7522189081215074,-0.9466051114399828,5
0x04997f327d508cc66bf2afbaec867a5b45fcb231,6,4,12,1.5,1.4435128101961668e+21,2.405854683660278e+20,7.698875188191864e+19,0.43282157605754473,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.4435128101954755e+21,0.0,2088658128302.289,3,1,0.5008258947004904,59.040666666666674,2,0.4,6.546181441823509e+20,0.16666666666666666,0,0,0.3333333333333333,1.7924812503605778,1.2516291673878228,-0.4308149453175879,1
0x04998145f9615270181f46cacd96e3fb2275bb64,8,3,8,2.6666666666666665,4.542899198529432e+21,5.67862399816179e+20,2.0305832399195108e+20,0.430555984001156,0.5,0.0,0.25,0.25,0.0,4.5428991985270716e+21,1.0007548186245536,3851367958357.4478,2,1,0.999999999998961,27.626626984126982,4,0.5714285714285714,1.9332748081087513e+21,0.125,0,0,0.375,1.2987949406953985,1.2987949406953985,-0.4170800417639412,1
0x0499c4984578346f1fafe15213c6f5b31bcefb21,2,2,8,1.0,4072305.315991197,2036152.6579955984,2036152.6579955984,0.4270803360019787,1.0,0.0,0.0,0.0,0.0,4072305.315991197,1.0,10.0,1,1,1.0,207.31527777777777,0,0.0,3967584.9605491105,0.5,0,0,0.25,1.0,1.0,0.0,1
0x0499f8afe7234321fd3da64116141431fc08ff35,14,4,19,3.5,3.592942651162952e+22,2.5663876079735375e+21,1.5137561102880242e+21,0.49146747164975946,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.0,-2.354507229708157e+19,1.0023249366190206,0.5715589036777745,2,1,0.9999999999990867,36.640641025641024,8,0.6153846153846154,6.402251162835843e+21,0.14285714285714285,0,0,0.21052631578947367,2.305958492868042,1.41379956460568,2.2231987731402327,2
0x049a198dd6d7937a07520d6f0f6c3570d7b00d9a,28,6,6,4.666666666666667,4.0622838481045784e+21,1.4508156600373494e+20,1.6868444885743387e+19,0.32521895801803163,0.5,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,2.727709154250283e+21,1.3126183033299932e-13,2.0438789726889937,3,1,0.9942428653050372,5.599094650205761,18,0.6666666666666666,1.357479843923188e+21,0.10714285714285714,0,0,1.0,2.178230231337564,1.7498677622562895,-0.9999999999998759,1
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,165,30,69,5.5,7.248070012225618e+22,4.392769704379162e+20,2992690624.7531557,0.2600434129929234,0.3575757575757576,0.24848484848484848,0.21818181818181817,0.17575757575757575,0.0,1.8707944783548841e+22,0.9684371633512224,12.995691669186842,7,1,0.48708835794431393,10.228357046070462,81,0.49390243902439024,6.921204980730197e+21,0.10303030303030303,0,0,0.43478260869565216,3.577295135776759,2.3065505356505325,-0.272099397600935,3
0x049c43731aa8c4cbc14252e52af0e55c5a48df15,19,6,6,3.1666666666666665,1.367068817272381e+22,7.19509903827569e+20,4003348269.4394536,0.20706643124542431,0.2631578947368421,0.0,0.47368421052631576,0.2631578947368421,0.0,1.367068817267817e+22,0.5435082502145121,462314413608.7902,5,1,0.7973766693944431,8.94070987654321,5,0.2777777777777778,1.2018987353127237e+22,0.10526315789473684,0,0,1.0,2.865576855207248,1.8679653582397109,-0.9999999999988346,1
0x049ca02e4394a5ddea5ef9c3194d82e640187573,74,13,16,5.6923076923076925,1.0340122796103916e+23,1.397313891365394e+21,6557585467.862448,0.30797243961975035,0.21621621621621623,0.3108108108108108,0.21621621621621623,0.25675675675675674,0.0,-3.1901363495636507e+22,1.0035061155320024,2.7565956860201326,5,1,0.9980306339967602,5.401426940639269,37,0.5068493150684932,1.5958991996679723e+22,0.10810810810810811,0,0,0.8125,3.8750627804258344,2.452763270233104,7.16400872514055,1
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,1,1,0,1.0,1.6426427158889424e+17,1.6426427158889424e+17,1.6426427158889424e+17,,1.0,0.0,0.0,0.0,0.0,1.6426427158889424e+17,1.0,10.0,1,1,1.0,24.0,0,0.0,1.6426427158889424e+17,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x049ebefecd528c6580c11d00e353e52b49c56dd2,3,2,8,1.5,3.0530133647739322e+19,1.0176711215913107e+19,9.094860109166061e+18,0.802192774938067,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.3750744505605267e+19,1.0,10.0,2,1,0.5105700765153153,100.07527777777777,0,0.0,1.3045578967506233e+19,0.3333333333333333,0,0,0.25,0.9182958340544896,0.9182958340544896,0.0,2
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,1,1,0,1.0,1111407.2426896275,1111407.2426896275,1111407.2426896275,,1.0,0.0,0.0,0.0,0.0,1111407.2426896275,1.0,10.0,1,1,1.0,24.0,0,0.0,1111407.2426896275,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x049eebc628e60f804daae62df6c3715b9273b2c2,329,47,64,7.0,1.587564670593019e+22,4.825424530677869e+19,996646820.6998588,0.23959023661779963,0.3860182370820669,0.11246200607902736,0.23708206686930092,0.26443768996960487,0.0,8.334816725243441e+21,0.9943667131729884,8.877710209413598,7,1,0.32318757166798573,4.709175135501354,124,0.3780487804878049,1.1904712586847933e+21,0.10030395136778116,0,0,0.734375,4.19653570108771,2.766543834594519,-0.999999999999886,3
0x049fa027e31206dd10b1ef184e7f564b41eef68f,5,1,0,5.0,1.367123501851886e+19,2.734247003703772e+18,2.736984014966701e+18,0.6195747274057326,0.6,0.0,0.4,0.0,0.0,9.579444052383453e+18,0.0,2.341137201696058,1,1,1.0,0.026111111111111113,4,1.0,5.473968029933402e+18,0.2,0,0,1.0,0.7219280948873623,-0.0,0.0,1
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,1,1,0,1.0,1107676.6161975926,1107676.6161975926,1107676.6161975926,,1.0,0.0,0.0,0.0,0.0,1107676.6161975926,1.0,10.0,1,1,1.0,24.0,0,0.0,1107676.6161975926,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,1,1,0,1.0,1002351.8826884937,1002351.8826884937,1002351.8826884937,,1.0,0.0,0.0,0.0,0.0,1002351.8826884937,1.0,10.0,1,1,1.0,24.0,0,0.0,1002351.8826884937,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,19,4,3,4.75,1.0847895160465586e+21,5.709418505508203e+19,114995472.8743955,0.24937903842211484,0.2631578947368421,0.631578947368421,0.05263157894736842,0.05263157894736842,0.0,-1.0847895160439712e+21,1.0052353992025418,29.562262758370043,3,1,0.9999999999913538,4.555324074074073,8,0.4444444444444444,5.943066364458702e+20,0.10526315789473684,0,0,1.3333333333333333,1.7334834339268832,1.7142977509479211,809974804331.5924,1
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,3,1,0,3.0,2.27068128837221e+20,7.568937627907367e+19,814073076.6864865,0.36602540378616055,0.0,1.0,0.0,0.0,0.0,-2.27068128837221e+20,1.0,10.0,3,1,0.9999999999901059,0.0,2,1.0,2.2706812883609767e+20,0.3333333333333333,0,0,1.0,-0.0,-0.0,0.0,1
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,1,1,0,1.0,1092542.4879600005,1092542.4879600005,1092542.4879600005,,1.0,0.0,0.0,0.0,0.0,1092542.4879600005,1.0,10.0,1,1,1.0,24.0,0,0.0,1092542.4879600005,0.0,0,0,1.0,-0.0,-0.0,0.0,1
0x04a38539567837666eb4ee6e027005d14410386d,56,25,119,2.24,3.36359611180863e+22,6.006421628229697e+20,1.779313818685564e+19,0.33684991946783266,0.5535714285714286,0.14285714285714285,0.21428571428571427,0.08928571428571429,0.0,2.0775980835542583e+22,7.632861336967035e-13,3.261912065302392,6,1,0.27042913884992775,52.07094949494949,10,0.18181818181818182,4.859551617947099e+21,0.10714285714285714,0,0,0.21008403361344538,3.729592263867588,2.616901681726064,-0.9756371170118374,5
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,8,3,85,2.6666666666666665,2.0814608463982169e+21,2.601826057997771e+20,1.0491003158290686e+20,0.44193533158455767,0.5,0.5,0.0,0.0,0.0,3.563648956143597e+20,1.0,10.0,3,1,0.5478818039175284,294.77861111111116,1,0.14285714285714285,8.625479753899315e+20,0.125,0,0,0.03529411764705882,1.561278124459133,1.061278124459133,3.090526805854212,2
0x04a43f4584372de76a0c687b3225ac6abeb63504,5,3,6,1.6666666666666667,1.5513199402150634e+21,3.102639880430127e+20,4.992967471547013e+20,0.5221269331545413,0.6,0.4,0.0,0.0,0.0,4.504289263615156e+20,1.0,10.0,3,1,0.5624294020666173,38.23458333333333,0,0.0,5.504455069262732e+20,0.2,0,0,0.5,1.5219280948873621,1.3709505944546687,0.0,1
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,17,14,17,1.2142857142857142,8.910379202945051e+17,5.241399531144147e+16,6293687.125372903,0.21070924395607593,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,8.910379200062491e+17,1.0,10.0,2,1,0.9999999993545374,26.05532986111111,1,0.0625,8.105504046000023e+17,0.11764705882352941,0,0,0.8235294117647058,3.337175341123077,2.542482693809727,-0.9999999999189706,1
